09.03.2023 10:53:35.179 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 11.25 seconds (JVM running for 14.061)
09.03.2023 11:09:43.013 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 3172 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 11:09:43.015 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 11:09:53.525 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 11.759 seconds (JVM running for 14.638)
09.03.2023 11:13:20.070 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 10680 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 11:13:20.072 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 11:13:31.370 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 12.225 seconds (JVM running for 14.382)
09.03.2023 11:18:37.590 INFO  r.s.S.H.CommandHandler - Gunhsik input: /events
09.03.2023 11:18:41.713 INFO  r.s.S.H.CommandHandler - Gunhsik click: future events
09.03.2023 11:19:03.232 INFO  r.s.S.H.CommandHandler - Gunhsik click: 3
09.03.2023 11:26:15.252 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 12932 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 11:26:15.254 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 11:26:27.175 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 13.039 seconds (JVM running for 15.865)
09.03.2023 11:27:54.777 INFO  r.s.S.H.CommandHandler - Gunhsik input: /events
09.03.2023 11:27:56.610 INFO  r.s.S.H.CommandHandler - Gunhsik click: future events
09.03.2023 11:27:59.585 INFO  r.s.S.H.CommandHandler - Gunhsik click: 3
09.03.2023 11:32:12.216 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 9836 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 11:32:12.216 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 11:32:22.303 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 10.863 seconds (JVM running for 13.151)
09.03.2023 11:32:46.866 INFO  r.s.S.H.CommandHandler - Gunhsik input: /events
09.03.2023 11:32:49.222 INFO  r.s.S.H.CommandHandler - Gunhsik click: future events
09.03.2023 11:32:53.773 INFO  r.s.S.H.CommandHandler - Gunhsik click: 3
09.03.2023 11:34:12.330 INFO  r.s.S.H.CommandHandler - Gunhsik input: /events
09.03.2023 11:34:14.187 INFO  r.s.S.H.CommandHandler - Gunhsik click: future events
09.03.2023 11:34:22.083 INFO  r.s.S.H.CommandHandler - Gunhsik click: 3
09.03.2023 11:35:58.258 INFO  r.s.S.H.CommandHandler - Gunhsik input: /events
09.03.2023 11:36:20.160 INFO  r.s.S.H.CommandHandler - Gunhsik click: future events
09.03.2023 11:36:25.943 INFO  r.s.S.H.CommandHandler - Gunhsik click: 3
09.03.2023 11:38:14.493 INFO  r.s.S.H.CommandHandler - Gunhsik input: /events
09.03.2023 11:38:15.800 INFO  r.s.S.H.CommandHandler - Gunhsik click: future events
09.03.2023 11:38:19.409 INFO  r.s.S.H.CommandHandler - Gunhsik click: 3
09.03.2023 11:45:11.952 INFO  r.s.S.H.CommandHandler - Gunhsik input: /events
09.03.2023 11:45:14.591 INFO  r.s.S.H.CommandHandler - Gunhsik click: future events
09.03.2023 11:45:16.836 INFO  r.s.S.H.CommandHandler - Gunhsik click: 2
09.03.2023 11:59:03.680 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 14004 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 11:59:03.682 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 11:59:15.892 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 13.148 seconds (JVM running for 15.468)
09.03.2023 11:59:41.163 INFO  r.s.S.H.CommandHandler - Gunhsik input: /events
09.03.2023 11:59:43.243 INFO  r.s.S.H.CommandHandler - Gunhsik click: future events
09.03.2023 11:59:46.589 INFO  r.s.S.H.CommandHandler - Gunhsik click: 1
09.03.2023 12:00:02.401 INFO  r.s.S.H.CommandHandler - Gunhsik click: future event 1
09.03.2023 12:00:06.187 INFO  r.s.S.H.CommandHandler - Gunhsik click: future event 2
09.03.2023 12:00:09.746 INFO  r.s.S.H.CommandHandler - Gunhsik click: future event 3
09.03.2023 12:00:17.703 INFO  r.s.S.H.CommandHandler - Gunhsik click: back
09.03.2023 12:00:22.791 INFO  r.s.S.H.CommandHandler - Gunhsik click: menu button
09.03.2023 12:00:26.137 INFO  r.s.S.H.CommandHandler - Gunhsik click: future events
09.03.2023 12:00:33.315 INFO  r.s.S.H.CommandHandler - Gunhsik click: 5
09.03.2023 12:00:47.192 INFO  r.s.S.H.CommandHandler - Gunhsik click: future event 5
09.03.2023 12:01:00.535 INFO  r.s.S.H.CommandHandler - Gunhsik click: join event 4
09.03.2023 12:01:31.091 INFO  r.s.S.s.TelegramBot - Василий присоеденился к Найти IT
09.03.2023 12:03:28.164 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 8244 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 12:03:28.164 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 12:03:38.236 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 10.805 seconds (JVM running for 13.299)
09.03.2023 12:03:45.930 INFO  r.s.S.H.CommandHandler - Gunhsik input: /events
09.03.2023 12:04:03.590 INFO  r.s.S.H.CommandHandler - Gunhsik input: /events
09.03.2023 12:04:37.556 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 6760 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 12:04:37.556 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 12:04:49.317 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 12.552 seconds (JVM running for 14.828)
09.03.2023 12:16:40.155 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 16236 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 12:16:40.157 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 12:16:51.399 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 12.413 seconds (JVM running for 16.003)
09.03.2023 12:17:25.561 INFO  r.s.S.H.CommandHandler - Gunhsik input: /events
09.03.2023 12:17:27.059 INFO  r.s.S.H.CommandHandler - Gunhsik click: future events
09.03.2023 12:17:29.841 INFO  r.s.S.H.CommandHandler - Gunhsik click: 3
09.03.2023 12:17:50.585 INFO  r.s.S.H.CommandHandler - Gunhsik click: future event 3
09.03.2023 12:19:07.025 INFO  r.s.S.H.CommandHandler - Gunhsik click: back
09.03.2023 14:19:55.910 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 14136 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 14:19:55.913 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 14:20:07.422 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 12.476 seconds (JVM running for 15.65)
09.03.2023 14:20:54.335 INFO  r.s.S.H.CommandHandler - Gunhsik input: /events
09.03.2023 14:21:26.529 INFO  r.s.S.H.CommandHandler - Gunhsik click: future events
09.03.2023 14:21:29.264 INFO  r.s.S.H.CommandHandler - Gunhsik click: 3
09.03.2023 14:23:30.559 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 5296 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 14:23:30.562 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 14:23:41.671 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 12.052 seconds (JVM running for 14.376)
09.03.2023 14:23:56.759 INFO  r.s.S.H.CommandHandler - Gunhsik input: /events
09.03.2023 14:24:00.880 INFO  r.s.S.H.CommandHandler - Gunhsik click: future events
09.03.2023 14:24:03.875 INFO  r.s.S.H.CommandHandler - Gunhsik click: 3
09.03.2023 14:26:52.730 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 16940 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 14:26:52.732 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 14:27:04.090 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 12.502 seconds (JVM running for 15.676)
09.03.2023 14:27:16.326 INFO  r.s.S.H.CommandHandler - Gunhsik input: /events
09.03.2023 14:27:20.641 INFO  r.s.S.H.CommandHandler - Gunhsik click: future events
09.03.2023 14:27:29.491 INFO  r.s.S.H.CommandHandler - Gunhsik click: 3
09.03.2023 14:30:00.709 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 16012 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 14:30:00.718 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 14:30:14.863 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 15.122 seconds (JVM running for 18.23)
09.03.2023 14:30:51.226 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 548 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 14:30:51.244 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 14:31:01.562 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 11.127 seconds (JVM running for 13.322)
09.03.2023 14:31:06.002 INFO  r.s.S.H.CommandHandler - Gunhsik input: /events
09.03.2023 14:31:07.675 INFO  r.s.S.H.CommandHandler - Gunhsik click: future events
09.03.2023 14:31:17.925 INFO  r.s.S.H.CommandHandler - Gunhsik click: 3
09.03.2023 14:48:48.336 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 14372 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 14:48:48.336 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 14:49:00.287 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 12.711 seconds (JVM running for 15.056)
09.03.2023 14:49:10.073 INFO  r.s.S.H.CommandHandler - Gunhsik input: /events
09.03.2023 14:49:11.670 INFO  r.s.S.H.CommandHandler - Gunhsik click: future events
09.03.2023 14:49:16.442 INFO  r.s.S.H.CommandHandler - Gunhsik click: 3
09.03.2023 14:49:36.116 INFO  r.s.S.H.CommandHandler - Gunhsik input: /events
09.03.2023 14:49:37.353 INFO  r.s.S.H.CommandHandler - Gunhsik click: future events
09.03.2023 14:49:39.948 INFO  r.s.S.H.CommandHandler - Gunhsik click: 3
09.03.2023 14:49:51.800 INFO  r.s.S.H.CommandHandler - Gunhsik click: show map  3
09.03.2023 14:50:29.994 INFO  r.s.S.H.CommandHandler - Gunhsik input: /events
09.03.2023 14:50:31.637 INFO  r.s.S.H.CommandHandler - Gunhsik click: future events
09.03.2023 14:50:33.873 INFO  r.s.S.H.CommandHandler - Gunhsik click: 3
09.03.2023 14:50:36.247 INFO  r.s.S.H.CommandHandler - Gunhsik click: show map  3
09.03.2023 15:16:32.734 INFO  r.s.S.H.CommandHandler - Gunhsik input: /events
09.03.2023 15:16:35.027 INFO  r.s.S.H.CommandHandler - Gunhsik click: future events
09.03.2023 15:16:40.341 INFO  r.s.S.H.CommandHandler - Gunhsik click: 3
09.03.2023 15:16:43.092 INFO  r.s.S.H.CommandHandler - Gunhsik click: show map  3
09.03.2023 15:17:30.061 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 7036 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 15:17:30.063 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 15:17:43.512 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 14.91 seconds (JVM running for 17.579)
09.03.2023 15:17:50.323 INFO  r.s.S.H.CommandHandler - Gunhsik input: /events
09.03.2023 15:17:52.012 INFO  r.s.S.H.CommandHandler - Gunhsik click: future events
09.03.2023 15:17:56.584 INFO  r.s.S.H.CommandHandler - Gunhsik click: 3
09.03.2023 15:17:58.778 INFO  r.s.S.H.CommandHandler - Gunhsik click: show map 3
09.03.2023 15:19:16.977 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 6712 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 15:19:16.977 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 15:19:29.969 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 13.781 seconds (JVM running for 16.123)
09.03.2023 15:19:39.564 INFO  r.s.S.H.CommandHandler - Gunhsik input: /events
09.03.2023 15:19:40.607 INFO  r.s.S.H.CommandHandler - Gunhsik click: future events
09.03.2023 15:19:43.872 INFO  r.s.S.H.CommandHandler - Gunhsik click: 3
09.03.2023 15:19:45.678 INFO  r.s.S.H.CommandHandler - Gunhsik click: show map 3
09.03.2023 15:19:48.785 INFO  r.s.S.H.CommandHandler - Gunhsik click: close map
09.03.2023 15:22:55.548 INFO  r.s.S.H.CommandHandler - Gunhsik input: /events
09.03.2023 15:22:56.729 INFO  r.s.S.H.CommandHandler - Gunhsik click: future events
09.03.2023 15:22:58.575 INFO  r.s.S.H.CommandHandler - Gunhsik click: 1
09.03.2023 15:23:00.918 INFO  r.s.S.H.CommandHandler - Gunhsik click: show map 1
09.03.2023 15:23:11.076 INFO  r.s.S.H.CommandHandler - Gunhsik click: close map
09.03.2023 15:24:32.349 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 912 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 15:24:32.349 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 15:24:42.318 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 10.733 seconds (JVM running for 12.968)
09.03.2023 15:24:56.437 INFO  r.s.S.H.CommandHandler - Gunhsik input: /events
09.03.2023 15:24:58.727 INFO  r.s.S.H.CommandHandler - Gunhsik click: future events
09.03.2023 15:25:00.750 INFO  r.s.S.H.CommandHandler - Gunhsik click: 3
09.03.2023 15:25:03.591 INFO  r.s.S.H.CommandHandler - Gunhsik click: show map 3
09.03.2023 15:26:35.325 INFO  r.s.S.H.CommandHandler - Gunhsik click: close map
09.03.2023 15:27:58.836 INFO  r.s.S.H.CommandHandler - Gunhsik input: /events
09.03.2023 15:28:00.545 INFO  r.s.S.H.CommandHandler - Gunhsik click: future events
09.03.2023 15:28:03.374 INFO  r.s.S.H.CommandHandler - Gunhsik click: 5
09.03.2023 15:28:05.160 INFO  r.s.S.H.CommandHandler - Gunhsik click: show map 5
09.03.2023 15:28:18.701 INFO  r.s.S.H.CommandHandler - Gunhsik click: close map
09.03.2023 15:28:57.864 INFO  r.s.S.H.CommandHandler - Gunhsik input: /events
09.03.2023 15:28:59.138 INFO  r.s.S.H.CommandHandler - Gunhsik click: future events
09.03.2023 15:29:02.521 INFO  r.s.S.H.CommandHandler - Gunhsik click: 5
09.03.2023 15:29:06.857 INFO  r.s.S.H.CommandHandler - Gunhsik click: show map 5
09.03.2023 15:29:19.796 INFO  r.s.S.H.CommandHandler - Gunhsik click: close map
09.03.2023 15:29:25.241 INFO  r.s.S.H.CommandHandler - Gunhsik input: /events
09.03.2023 15:29:26.672 INFO  r.s.S.H.CommandHandler - Gunhsik click: future events
09.03.2023 15:29:29.267 INFO  r.s.S.H.CommandHandler - Gunhsik click: 5
09.03.2023 15:29:34.635 INFO  r.s.S.H.CommandHandler - Gunhsik click: show map 5
09.03.2023 15:29:51.228 INFO  r.s.S.H.CommandHandler - Gunhsik click: close map
09.03.2023 15:31:51.031 INFO  r.s.S.H.CommandHandler - Gunhsik input: /events
09.03.2023 15:31:53.149 INFO  r.s.S.H.CommandHandler - Gunhsik click: quit button
09.03.2023 15:32:07.639 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 14548 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 15:32:07.639 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 15:32:17.763 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 10.891 seconds (JVM running for 13.396)
09.03.2023 15:32:24.806 INFO  r.s.S.H.CommandHandler - Gunhsik input: /events
09.03.2023 15:32:29.092 INFO  r.s.S.H.CommandHandler - Gunhsik click: future events
09.03.2023 15:32:32.066 INFO  r.s.S.H.CommandHandler - Gunhsik click: 3
09.03.2023 15:32:36.356 INFO  r.s.S.H.CommandHandler - Gunhsik click: show map 3
09.03.2023 15:32:48.992 INFO  r.s.S.H.CommandHandler - Gunhsik click: close map
09.03.2023 15:33:56.855 INFO  r.s.S.H.CommandHandler - Gunhsik input: /events
09.03.2023 15:34:53.572 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 14768 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 15:34:53.580 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 15:35:07.696 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 15.591 seconds (JVM running for 18.617)
09.03.2023 15:35:27.857 INFO  r.s.S.H.CommandHandler - Gunhsik click: future events
09.03.2023 15:35:36.185 INFO  r.s.S.H.CommandHandler - Gunhsik click: 5
09.03.2023 15:35:39.927 INFO  r.s.S.H.CommandHandler - Gunhsik click: show map 5
09.03.2023 15:37:15.950 INFO  r.s.S.H.CommandHandler - Gunhsik click: close map
09.03.2023 15:37:29.275 INFO  r.s.S.H.CommandHandler - Gunhsik input: /events
09.03.2023 15:37:34.841 INFO  r.s.S.H.CommandHandler - Gunhsik click: future events
09.03.2023 15:37:39.260 INFO  r.s.S.H.CommandHandler - Gunhsik click: 5
09.03.2023 15:37:46.257 INFO  r.s.S.H.CommandHandler - Gunhsik click: show map 5
09.03.2023 15:38:17.936 INFO  r.s.S.H.CommandHandler - Gunhsik click: close map
09.03.2023 15:43:48.290 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 16000 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 15:43:48.292 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 15:44:02.471 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 14.972 seconds (JVM running for 17.861)
09.03.2023 15:44:05.165 INFO  r.s.S.H.CommandHandler - Gunhsik input: /events
09.03.2023 15:44:12.866 INFO  r.s.S.H.CommandHandler - Gunhsik click: future events
09.03.2023 15:44:25.560 INFO  r.s.S.H.CommandHandler - Gunhsik click: 5
09.03.2023 15:44:31.877 INFO  r.s.S.H.CommandHandler - Gunhsik click: show map 5
09.03.2023 15:46:24.248 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 10192 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 15:46:24.248 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 15:46:36.813 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 13.469 seconds (JVM running for 15.78)
09.03.2023 15:47:16.928 INFO  r.s.S.H.CommandHandler - Gunhsik input: /events
09.03.2023 15:47:23.982 INFO  r.s.S.H.CommandHandler - Gunhsik click: future events
09.03.2023 15:47:34.221 INFO  r.s.S.H.CommandHandler - Gunhsik click: 5
09.03.2023 15:47:39.649 INFO  r.s.S.H.CommandHandler - Gunhsik click: show map 5
09.03.2023 15:48:54.911 INFO  r.s.S.H.CommandHandler - Gunhsik click: close map
09.03.2023 15:52:46.836 INFO  r.s.S.H.CommandHandler - Gunhsik input: /events@EventJavaBot
09.03.2023 15:52:48.259 INFO  r.s.S.H.CommandHandler - Gunhsik click: future events
09.03.2023 15:52:58.942 INFO  r.s.S.H.CommandHandler - Gunhsik click: 3
09.03.2023 15:53:07.057 INFO  r.s.S.H.CommandHandler - Gunhsik click: back
09.03.2023 15:53:09.605 INFO  r.s.S.H.CommandHandler - Gunhsik click: 4
09.03.2023 15:53:22.232 INFO  r.s.S.H.CommandHandler - DartVlados click: join event 4
09.03.2023 15:53:52.810 INFO  r.s.S.s.TelegramBot - Владислав присоеденился к Найти IT
09.03.2023 15:53:53.242 INFO  r.s.S.H.CommandHandler - Gunhsik input: /events@EventJavaBot
09.03.2023 15:54:13.768 INFO  r.s.S.H.CommandHandler - Gunhsik click: future events
09.03.2023 15:54:17.761 INFO  r.s.S.H.CommandHandler - Gunhsik click: 4
09.03.2023 15:54:21.977 INFO  r.s.S.H.CommandHandler - Gunhsik click: show map 4
09.03.2023 15:55:39.091 INFO  r.s.S.H.CommandHandler - Gunhsik click: close map
09.03.2023 15:56:42.151 INFO  r.s.S.H.CommandHandler - Gunhsik input: /events@EventJavaBot
09.03.2023 15:57:55.201 INFO  r.s.S.H.CommandHandler - Gunhsik click: future events
09.03.2023 15:58:05.865 INFO  r.s.S.H.CommandHandler - Gunhsik click: 3
09.03.2023 15:58:09.124 INFO  r.s.S.H.CommandHandler - Gunhsik click: show map 3
09.03.2023 16:02:08.276 INFO  r.s.S.H.CommandHandler - Foxy_Daria click: close map
09.03.2023 16:02:50.497 INFO  r.s.S.H.CommandHandler - angelkrylova input: /events@EventJavaBot
09.03.2023 16:02:53.946 INFO  r.s.S.H.CommandHandler - angelkrylova click: future events
09.03.2023 16:02:57.508 INFO  r.s.S.H.CommandHandler - angelkrylova click: 4
09.03.2023 16:03:00.828 INFO  r.s.S.H.CommandHandler - angelkrylova click: show map 4
09.03.2023 16:05:11.163 INFO  r.s.S.H.CommandHandler - marks43 click: close map
09.03.2023 16:05:12.824 INFO  r.s.S.H.CommandHandler - Foxy_Daria input: /events
09.03.2023 16:05:19.815 INFO  r.s.S.H.CommandHandler - Foxy_Daria click: future events
09.03.2023 16:05:22.200 INFO  r.s.S.H.CommandHandler - Foxy_Daria click: 4
09.03.2023 16:05:23.867 INFO  r.s.S.H.CommandHandler - marks43 input: /events@EventJavaBot
09.03.2023 16:05:27.767 INFO  r.s.S.H.CommandHandler - marks43 click: future events
09.03.2023 16:05:32.762 INFO  r.s.S.H.CommandHandler - Foxy_Daria click: show map 4
09.03.2023 16:05:45.332 INFO  r.s.S.H.CommandHandler - null click: 4
09.03.2023 16:05:50.261 INFO  r.s.S.H.CommandHandler - marks43 click: show map 4
09.03.2023 16:06:06.155 INFO  r.s.S.H.CommandHandler - null click: close map
09.03.2023 16:08:13.859 INFO  r.s.S.H.CommandHandler - null input: /events@EventJavaBot
09.03.2023 16:08:20.422 INFO  r.s.S.H.CommandHandler - null click: future events
09.03.2023 16:08:29.464 INFO  r.s.S.H.CommandHandler - null click: 4
09.03.2023 16:08:34.146 INFO  r.s.S.H.CommandHandler - marks43 click: show map 4
09.03.2023 16:08:46.872 INFO  r.s.S.H.CommandHandler - null click: close map
09.03.2023 16:13:09.538 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 12104 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
09.03.2023 16:13:09.538 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
09.03.2023 16:13:23.125 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 14.386 seconds (JVM running for 17.137)
09.03.2023 16:13:37.113 INFO  r.s.S.H.CommandHandler - Gunhsik input: /events
09.03.2023 16:13:38.879 INFO  r.s.S.H.CommandHandler - Gunhsik click: future events
09.03.2023 16:13:43.425 INFO  r.s.S.H.CommandHandler - Gunhsik click: 4
09.03.2023 16:13:45.982 INFO  r.s.S.H.CommandHandler - Gunhsik click: show map 4
